strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
5580.0,-1.0964312819201539e-07,3.054970423047518e-06,1.0000000000558233,-0.00048308352535008335,0.0,208.0,,1.0,0.00010362263654604605,5.105687600446438,,0.15
5590.0,1.2334846508438973e-07,3.0954859730076454e-06,1.0000000004465865,-0.0004863240275196742,4.0,143.0,4.0,88.0,0.00010362263637169021,5.070396711055498,1541.78,0.05
5600.0,1.2334846546773402e-07,3.1367618861537723e-06,1.0000000003907634,-0.0004896037045062411,4.0,6405.0,1.0,4.0,0.00010362263620397975,5.035169194032151,1436.13,0.03
5610.0,-1.0964312921426732e-07,3.1788182772204633e-06,0.9999999999441767,-0.0004929234866141302,0.0,589.0,10.0,4.0,0.00010362263604225224,5.000004982409216,1349.08,0.03
5620.0,2.741072787378192e-08,3.2216713121137766e-06,1.0000000002791167,-0.0004962835056297604,0.0,1362.0,,2.0,0.00010362263588917882,4.964903389640769,,0.03
5625.0,-2.3299162377102186e-07,3.2434042749643286e-06,0.9999999998883533,-0.0004979790967748493,0.0,211.0,,1.0,0.0001036226357224763,4.947376197509885,,0.05
5630.0,-1.0964318475149215e-07,3.265344586922415e-06,1.0000000002232934,-0.0004996851367413113,50.0,194.0,50.0,6.0,0.00010362263555122355,4.929864650032229,1503.0,0.05
5640.0,-1.6446469586590483e-07,3.3098577946906684e-06,1.0000000001116467,-0.0005031289577659988,0.0,185.0,,2.0,0.00010362263540334831,4.894888366631697,,0.03
5650.0,-8.22323481885154e-08,3.3552324281598173e-06,1.00000000016747,-0.0005066157704354962,4.0,901.0,2.0,2.0,0.00010362263523455066,4.859974332613156,1475.61,0.04
5660.0,-4.1116228737012614e-08,3.4014906696219787e-06,1.00000000033494,-0.0005101463968884804,0.0,545.0,,1.0,0.0001036226350689281,4.8251223417839775,,0.1
5670.0,-2.7410782921177377e-08,3.4486554176003173e-06,1.0000000000558233,-0.0005137216803255387,203.0,544.0,3.0,6.0,0.00010362263489912251,4.790332141881799,1082.48,0.35
5675.0,1.3705336988208718e-08,3.4725850900033385e-06,1.0,-0.0005155263378389205,41.0,964.0,1.0,27.0,0.00010362263471481665,4.772960161684263,1440.74,0.05
5680.0,-1.0964310510872382e-07,3.4967503147340922e-06,0.99999999983253,-0.0005173424856876106,0.0,351.0,,249.0,0.00010362263456412631,4.755603556167758,,0.1
5690.0,0.0,3.5457997769283863e-06,1.00000000016747,-0.0005210097003607067,6.0,182.0,,54.0,0.00010362263440485392,4.720936322674179,,0.05
5700.0,1.2334841584039964e-07,3.5958290238651174e-06,1.0000000007257033,-0.0005247242349102397,4.0,1889.0,1.0,82.0,0.00010362263416673729,4.686330247490048,1422.13,0.03
5710.0,-1.644647003382572e-07,3.6468641109032097e-06,1.00000000016747,-0.0005284870238417355,0.0,374.0,,50.0,0.00010362263400818487,4.65178511627278,,0.05
5720.0,8.223229590971687e-08,3.6989319624817766e-06,1.0000000003907634,-0.0005322990263940588,0.0,82.0,,4.0,0.00010362263385172036,4.617300714127157,,0.03
5725.0,-8.223235068025461e-08,3.725361835069282e-06,1.0000000002232934,-0.0005342237895049833,1.0,5655.0,5.0,2.0,0.00010362263367606856,4.600081225076893,1148.04,0.05
5730.0,-1.7817006712893368e-07,3.752060407078447e-06,0.9999999997767066,-0.0005361612273624453,0.0,155.0,,4.0,0.00010362263330212184,4.5828768392783354,,0.03
5735.0,-2.7408673109396693e-08,3.779031298744083e-06,1.0000000001116423,-0.0005381114668107249,0.0,30.0,,10.0,0.00010362466513419723,4.5656044882286455,,0.4
5740.0,2.741078392213246e-08,3.8062782138216397e-06,1.00000000016747,-0.0005400746379556701,0.0,231.0,,2.0,0.00010362263300521222,4.5485132659868075,,0.05
5745.0,-1.5074745761374772e-07,3.833804879245043e-06,0.9999999997208943,-0.000542050869910494,1.0,9.0,1.0,10.0,0.00010362466482878352,4.531271624671628,713.0,3.9
