strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
5900.0,-1.656704288849572e-08,5.642034513182546e-06,1.0000000000463953,-0.0006591332380331653,1.0,535.0,1.0,13.0,0.00016049854004057107,2.383006982335456,879.9,0.05
5925.0,-3.3134074502817486e-08,5.8906112160070465e-06,0.9999999999768023,-0.0006736690711682076,20.0,475.0,20.0,100.0,0.00016049853992425585,2.330083028485229,1115.4,0.05
5950.0,-4.496767016964565e-08,6.1552566104734416e-06,0.9999999998840119,-0.0006888122031046383,0.0,1244.0,,195.0,0.0001604985398121838,2.27738313287374,,0.05
5975.0,-2.130047895438805e-08,6.437376239321498e-06,1.0,-0.0007046018182515962,20.0,387.0,20.0,3.0,0.00016049853969492365,2.2249054259045753,1073.98,0.05
6000.0,1.0750746027927014e-05,6.738532308717341e-06,0.9987281089268403,-0.0007210805434784838,12.0,2848.0,1.0,1.0,2.3093342865381223,2.172648063829226,1047.6,0.03
6025.0,-2.840063875064408e-08,7.060465087726122e-06,0.9999999999884012,-0.0007382948346152476,20.0,202.0,20.0,65.0,0.00016049853928003157,2.120609225885401,1015.3,0.05
6030.0,-1.5383681235602054e-08,7.1275119684382914e-06,0.9999999999188083,-0.0007418303439600762,0.0,17.0,,1.0,0.00016049853916007164,2.110227524944931,,0.35
6040.0,-3.905087273064255e-08,7.2643966744939395e-06,0.9999999999072096,-0.0007489973902172231,0.0,359.0,,50.0,0.00016049853904227156,2.089490071374462,,0.05
6050.0,-1.8933766802867734e-08,7.40511779418285e-06,1.0000000000115987,-0.0007562954162116483,3.0,644.0,1.0,510.0,0.00016049853892072778,2.0687871230965684,723.4,0.05
6060.0,1.1944058103392562e-05,7.549819164231788e-06,0.9986641669481346,-0.0007637280681479583,0.0,26.0,,1.0,2.17050133150562,2.048118567995439,,0.05
6070.0,3.5500742131535556e-09,7.698651409316765e-06,1.0000000001391858,-0.0007712991287543479,0.0,31.0,,3.0,0.00016049853853198297,2.027484293093031,,0.05
6075.0,-3.076737408247532e-08,7.774665631143657e-06,0.9999999999536048,-0.0007751377833217026,20.0,137.0,20.0,12.0,0.00016049853841346295,2.017179980383301,970.8,0.05
6080.0,-9.46689480381053e-09,7.851772329629648e-06,1.0000000001043894,-0.0007790125237313231,0.0,79.0,,38.0,0.0001604985382874601,2.0068841963398176,,0.05
6090.0,-7.100193765834386e-09,8.00934731443981e-06,1.0000000001391858,-0.0007868723285678822,1.0,90.0,1.0,28.0,0.0001604985381716893,1.9863181486193497,677.74,0.05
6100.0,-3.431742580044678e-08,8.17154978384088e-06,0.9999999998840119,-0.0007948827757577711,1.0,640.0,10.0,49.0,0.00016049853805339426,1.965786047964755,726.67,0.05
6110.0,-2.840063923027205e-08,8.338561660624714e-06,0.9999999999652036,-0.0008030482624292335,1.0,266.0,2.0,16.0,0.00016049853793302486,1.945287784875179,294.28,0.05
6120.0,-2.8400650593433882e-08,8.510573874886366e-06,0.9999999999884012,-0.0008113733584295427,0.0,92.0,,40.0,0.00016049853781364545,1.9248232534045142,,0.1
6125.0,-3.668416099879674e-08,8.598517369241381e-06,0.9999999999072096,-0.0008155972373299319,1.0,191.0,1.0,2.0,0.00016049853769814466,1.9146036046376704,356.41,0.03
6130.0,-1.420034233241018e-08,8.68778690384154e-06,1.0000000000463953,-0.000819862814886877,0.0,80.0,,68.0,0.00016049853757683035,1.9043923447606732,,0.05
6140.0,-3.786751163957707e-08,8.870410000202102e-06,0.9999999999304071,-0.000828521422700056,0.0,73.0,,60.0,0.00016049853746944237,1.8839949016336262,,0.05
6150.0,-1.7750393985526027e-08,9.058659476820141e-06,0.9999999999768023,-0.0008373537710136004,4.0,388.0,4.0,223.0,0.00016049853734019073,1.8636306706481924,340.55,0.05
6160.0,-3.786753441416533e-08,9.252791286202637e-06,0.9999999999536048,-0.0008463677720322908,0.0,369.0,,10.0,0.00016049853721734208,1.843300246186321,,0.05
6170.0,-2.7217277660709893e-08,9.453024405423999e-06,0.9999999998840119,-0.0008555661367998539,1.0,214.0,1.0,3.0,0.00016049853708800045,1.8230027395447717,376.1,0.2
6175.0,-3.905087373853988e-08,9.555512386412226e-06,0.9999999998840119,-0.0008602366368812011,30.0,182.0,20.0,2.0,0.00016049853696659618,1.8128664534234284,865.4,0.03
6180.0,-5.916820684923869e-09,9.659625675459883e-06,1.0000000000811917,-0.0008649556747491928,2.0,68.0,1.0,18.0,0.00016049853683946388,1.802738374445308,369.17,0.2
6185.0,-3.7867500662530614e-08,9.765398640417208e-06,0.9999999997912214,-0.0008697240144305018,0.0,71.0,,13.0,0.0001604985367117016,1.7926185568271888,,0.05
6190.0,-3.90508852521512e-08,9.872866560168377e-06,0.9999999999304071,-0.000874542436054293,2.0,196.0,2.0,1.0,0.0001604985365895729,1.7825069595007834,578.77,0.05
6195.0,-1.3016958012392044e-08,9.98206565403008e-06,0.9999999998608142,-0.0008794117362916781,0.0,44.0,,3.0,0.00016049853635158342,1.7724035738147461,,0.05
6200.0,-2.4850565512583416e-08,1.0093033111903383e-05,0.9999999999304071,-0.0008843327287937709,1.0,409.0,1.0,1.0,0.0001604985362244961,1.7623083999480709,277.88,0.05
6205.0,-2.2483830467321914e-08,1.020580712554996e-05,0.9999999999188083,-0.0008893062446437955,0.0,76.0,4.0,1.0,0.00016049853608618675,1.7522214171817223,809.7,0.05
6210.0,-9.466883769450454e-09,1.032042692117502e-05,0.9999999999884012,-0.0008943331328284117,0.0,82.0,,1.0,0.00016049853580176116,1.7421426118467158,,0.05
6215.0,-2.4850554359824167e-08,1.0436932793203378e-05,0.9999999999884012,-0.0008994142607234132,0.0,118.0,,1.0,0.00016049853567350395,1.7320719736967394,,0.05
6220.0,-1.775038305448142e-08,1.0555366139308223e-05,0.9999999998840119,-0.0009045505145922072,0.0,47.0,,11.0,0.0001604985355548939,1.722009490235172,,0.05
6225.0,-1.5383670619407766e-08,1.0675769496828233e-05,0.9999999999188083,-0.0009097428001034741,3.0,101.0,3.0,21.0,0.00016049853543001588,1.7119551482335655,274.97,0.05
