strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
5220.0,0.0,0.009992227653202467,-0.009992227653202467,0.0,100.0,0.0,1.0
5225.0,4.856121944587823e-06,0.03034394027507438,-0.030339084153129792,20.0,302.0,34.0,65.0
5230.0,0.0,0.005034928578214258,-0.005034928578214258,0.0,40.0,0.0,5.0
5240.0,-0.0,0.0053457101697419514,-0.0053457101697419514,0.0,42.0,0.0,6.0
5250.0,1.0405966776689976e-07,1.5489674411247638,-1.548967337065096,1.0,14993.0,1.0,90.0
5260.0,0.0,0.00971645342715757,-0.00971645342715757,0.0,93.0,0.0,64.0
5270.0,0.0,0.004860426823932529,-0.004860426823932529,0.0,46.0,0.0,20.0
5275.0,0.0,0.07066297603085324,-0.07066297603085324,0.0,665.0,0.0,7.0
5280.0,0.00015608984998268172,0.002564723066174901,-0.0024086332161922194,375.0,24.0,0.0,9.0
5290.0,0.0,0.004215291779877426,-0.004215291779877426,0.0,39.0,0.0,1.0
5300.0,2.0811964601701049e-07,4.5893406943009705,-4.5893404861813245,1.0,41979.0,1.0,8.0
5310.0,0.0,0.011943146500471668,-0.011943146500471668,0.0,108.0,0.0,65.0
5320.0,0.0,0.00794240766910368,-0.00794240766910368,0.0,71.0,0.0,63.0
5325.0,0.0,0.02711554867758655,-0.02711554867758655,0.0,241.0,0.0,25.0
5330.0,0.0,0.00905324881807922,-0.00905324881807922,0.0,80.0,0.0,20.0
5340.0,2.774933263045895e-06,0.011792198629892657,-0.011789423696629612,5.0,103.0,0.0,41.0
5350.0,0.0,4.232102638059477,-4.232102638059477,0.0,36537.0,1.0,11.0
5360.0,0.0,0.0072661375225950035,-0.0072661375225950035,0.0,62.0,0.0,33.0
5370.0,0.0,0.007826500917153574,-0.007826500917153574,0.0,66.0,0.0,11.0
5375.0,0.0,0.3101427978450917,-0.3101427978450917,0.0,2600.0,0.0,13.0
5380.0,0.0,0.008639555184090179,-0.008639555184090179,0.0,72.0,0.0,11.0
5390.0,0.0,0.04383539794780571,-0.04383539794780571,0.0,361.0,0.0,309.0
5400.0,9.851007665659748e-05,7.481882565695673,-7.481784055619016,355.0,60885.0,2.0,27.0
5410.0,1.734331950393117e-05,0.002736089657751069,-0.002718746338247138,100.0,22.0,0.0,14.0
5420.0,-3.4686453456869805e-08,0.0076783706508336885,-0.007678405337287145,1.0,61.0,1.0,34.0
5425.0,3.121780813826103e-07,1.3146299246289357,-1.3146296124508543,3.0,10381.0,27.0,4.0
5430.0,0.0,0.01350521536752399,-0.01350521536752399,0.0,106.0,0.0,4.0
5440.0,0.0,0.006835228581387911,-0.006835228581387911,0.0,53.0,0.0,4.0
5450.0,1.6649571944201117e-06,2.266516300580454,-2.2665146356232597,3.0,17361.0,1.0,217.0
5460.0,-0.0,0.010573207390615132,-0.010573207390615132,0.0,80.0,0.0,5.0
5470.0,1.7343226812678202e-07,0.01632432663872732,-0.016324153206459194,1.0,122.0,27.0,27.0
5475.0,0.0,0.9475756832767688,-0.9475756832767688,0.0,7038.0,0.0,4.0
5480.0,1.7343304177742999e-06,0.013005639228195363,-0.013003904897777589,5.0,96.0,0.0,10.0
5490.0,5.202986618459361e-07,0.027434822359983062,-0.027434302061321216,3.0,200.0,5.0,99.0
5500.0,6.104840606821986e-06,0.40698504711979816,-0.40697894227919135,16.0,2930.0,3.0,12.0
5510.0,0.0,0.003938536373425013,-0.003938536373425013,0.0,28.0,0.0,14.0
