strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
5520.0,1.227269164312561e-08,2.800115607990223e-06,1.0000000001369609,-0.00046219582005333767,2.0,261.0,2.0,207.0,0.00021929490308519024,2.523254867498703,1009.27,0.25
5525.0,1.0909065325487648e-08,2.81795330354806e-06,1.000000000049804,-0.0004636886380668367,3.0,339.0,6.0,10.0,0.00021929490301190983,2.5148229584635446,1407.94,0.05
5530.0,5.454535707266962e-09,2.8359432977063366e-06,1.0,-0.0004651886647152796,6.0,91.0,11.0,2.0,0.0002192949029132296,2.5063981956032313,1062.13,0.25
5540.0,6.8181742067824785e-09,2.8724178675315275e-06,0.9999999999252941,-0.0004682163802266607,150.0,47.0,3.0,3.0,0.00021929490270227456,2.489572202216471,1377.28,0.13
5550.0,3.4090901455487686e-09,3.619558087868467e-06,0.999999999937745,-0.0006074616338091986,0.0,1883.0,,5.0,0.00021929490263611467,2.5241879179917577,,0.15
5560.0,9.545426961049e-09,2.9473662017673306e-06,1.000000000087157,-0.0004743781816383803,6.0,93.0,11.0,5.0,0.00021929490162858717,2.4560115458808607,1032.83,0.3
5570.0,6.818168227737563e-09,2.985872810434859e-06,1.000000000012451,-0.00047751363742450196,3.0,40.0,6.0,6.0,0.00021929490108383199,2.4392766974435633,1362.86,0.13
5575.0,5.4545297242004175e-09,3.005391546629733e-06,1.0000000001120588,-0.000479095291461427,1.0,483.0,10.0,20.0,0.0002192949009642597,2.4309206028447403,1383.91,0.05
5580.0,8.181794594816856e-09,3.025090111206049e-06,1.000000000037353,-0.00048068634170814656,0.0,208.0,,1.0,0.00021929490085246113,2.422572033790066,,0.15
5590.0,1.159087872784716e-08,3.0650355444334095e-06,1.000000000074706,-0.00048389697328914057,4.0,143.0,4.0,88.0,0.00021929490075299845,2.4058974244344964,1541.78,0.05
5600.0,1.636358922085988e-08,3.1057270868514464e-06,1.0000000001120588,-0.00048714622752850384,4.0,6405.0,1.0,1352.0,0.00021929490065466186,2.3892527745922436,1436.13,0.05
5610.0,1.2272704083328992e-08,3.147183271430042e-06,1.0000000000622549,-0.0004904348168535349,0.0,589.0,10.0,1.0,0.00021929490057851688,2.37263797717561,1349.08,0.05
5620.0,-6.8181317857183e-10,3.189423208132731e-06,1.0000000000622549,-0.0004937634712866075,0.0,1362.0,,2.0,0.00021929490050812822,2.3560529278039963,,0.03
5625.0,1.7421428895597668e-05,3.2108432184730227e-06,0.9960746485163529,-0.0004954430559956098,0.0,211.0,,1.0,2.930445585831127,2.347771524978727,,0.05
5630.0,5.454535838795523e-09,3.2324666055611926e-06,1.0,-0.0004971329389906156,50.0,194.0,50.0,2.0,0.000219294900268817,2.339497518997622,1503.0,0.04
5640.0,3.4090841416648294e-09,3.27633379356653e-06,1.000000000012451,-0.0005005439868370821,0.0,185.0,,100.0,0.0002192949001998606,2.3229716428261775,,0.05
5650.0,1.1590884871775965e-08,3.3210457468546628e-06,1.000000000049804,-0.0005039974009941299,4.0,901.0,1.0,2.0,0.00021929490013008769,2.306475199448112,1464.63,0.05
5660.0,1.1590884879819075e-08,3.36662410964198e-06,1.0000000000622549,-0.0005074939875375535,0.0,545.0,,1.0,0.00021929490006587036,2.2900080817283883,,0.1
5670.0,8.181800741111271e-09,3.4130912214228433e-06,1.0000000000622549,-0.0005110345730851308,203.0,544.0,3.0,6.0,0.00021929489995839923,2.2735701865163067,1082.48,0.35
5675.0,9.545439270906858e-09,3.436665235994801e-06,1.000000000049804,-0.0005128216295820185,41.0,964.0,1.0,27.0,0.00021929489989080703,2.2653621668058017,1440.74,0.05
5680.0,8.181806830630847e-09,3.4604701438965763e-06,1.0,-0.0005146200054551536,0.0,351.0,,249.0,0.000219294899826355,2.2571614143910543,,0.1
5690.0,9.545433204570368e-09,3.508784689118376e-06,1.000000000074706,-0.0005182511543508632,6.0,182.0,,54.0,0.00021929489973391417,2.240781664314488,,0.05
5700.0,9.54543929574589e-09,3.558059448927655e-06,1.000000000049804,-0.0005219289120702197,4.0,1889.0,1.0,82.0,0.00021929489959546047,2.2244308238929134,720.71,0.03
5710.0,2.727264898530741e-09,3.608319825761313e-06,1.000000000012451,-0.0005256541942464352,0.0,374.0,,40.0,0.0002192948995076192,2.208108798690775,,0.1
5720.0,3.409065927160473e-09,3.659592064854842e-06,1.000000000087157,-0.0005294279406141101,0.0,82.0,,1.0,0.00021929489940952072,2.1918154877768767,,0.15
5725.0,1.0909065694524411e-08,3.685616073109864e-06,1.00000000012451,-0.0005313332883233956,1.0,5655.0,5.0,1.0,0.00021929489930515224,2.1836795727020273,1148.04,0.05
5730.0,-3.4090780922424973e-09,3.7119032880603304e-06,0.999999999975098,-0.0005332511158148816,0.0,155.0,,4.0,0.00021929489921946113,2.175550930910286,,0.15
5735.0,8.181598050522476e-09,3.7389265055918967e-06,0.9999999999875492,-0.0005352155393045492,0.0,30.0,,10.0,0.0002192976960991213,2.1672828283021492,,0.4
5740.0,2.045457800016079e-09,3.7652815288354643e-06,0.999999999975098,-0.0005371247102048731,0.0,231.0,,5.0,0.00021929489913901937,2.1593147994989663,,0.15
5745.0,4.090802074239516e-09,3.7928588640186017e-06,0.9999999999875492,-0.0005391151870743865,1.0,9.0,1.0,10.0,0.00021929769585032828,2.151061101552,713.0,3.9
